1660888405820,3.345206e-10,3.897650e-02
1660888405901,3.352684e-10,3.502713e-02
1660888405982,3.352480e-10,3.647167e-02
1660888406063,3.358358e-10,4.146093e-021660888432921,3.339498e-10,3.857266e-02
1660888433001,3.357424e-10,3.962310e-02
1660888433080,3.358302e-10,3.708062e-02
1660888433162,3.342640e-10,4.492422e-02
1660888433242,3.342212e-10,3.597590e-02
1660888433323,3.351143e-10,3.710582e-02
1660888433404,3.342666e-10,4.406277e-02
1660888433484,3.346028e-10,3.586479e-02
1660888433565,3.350319e-10,3.736585e-02
1660888433645,3.339973e-10,3.750394e-02
1660888433725,3.356456e-10,4.090481e-02
1660888433805,3.359246e-10,3.889372e-02
1660888433885,3.357623e-10,4.019309e-02
1660888433965,3.351787e-10,3.712502e-02
1660888434044,3.339509e-10,3.895807e-02
1660888434125,3.346935e-10,3.550920e-02
1660888434206,3.344260e-10,3.585805e-02
1660888434286,3.369197e-10,3.988190e-02
1660888434365,3.363991e-10,3.859062e-02
1660888434446,3.348260e-10,3.972914e-02
1660888434526,3.347716e-10,3.480938e-02
1660888434605,3.353460e-10,3.601939e-02
1660888434687,3.366327e-10,3.436103e-02
1660888434767,3.350779e-10,3.818524e-02
1660888434847,3.347341e-10,3.723380e-021660888461783,3.356783e-10,3.668259e-02
1660888461862,3.346159e-10,4.094130e-02
1660888461942,3.341118e-10,3.774637e-02
1660888462023,3.354288e-10,3.614938e-02
1660888462104,3.355625e-10,4.132352e-02
1660888462184,3.337227e-10,3.482597e-02
1660888462264,3.364563e-10,3.713002e-02
1660888462345,3.341309e-10,3.994392e-02
1660888462425,3.368977e-10,4.003036e-02
1660888462506,3.342114e-10,3.923413e-02
1660888462586,3.349571e-10,4.010033e-02
1660888462666,3.332042e-10,3.533601e-02
1660888462747,3.334893e-10,4.021990e-02
1660888462826,3.362521e-10,3.805799e-02
1660888462906,3.346119e-10,3.576961e-02
1660888462988,3.343612e-10,3.278416e-02
1660888463068,3.347637e-10,3.616561e-02
1660888463149,3.353699e-10,3.518044e-02
1660888463228,3.339829e-10,3.501597e-02
1660888463308,3.336692e-10,3.632292e-02
1660888463389,3.347145e-10,3.695667e-02
1660888463469,3.339311e-10,3.577301e-02
1660888463550,3.327863e-10,3.378457e-02
1660888463630,3.357087e-10,3.709364e-02
1660888463710,3.345814e-10,4.021143e-02
