1660888031993,3.442264e-10,3.733356e-02
1660888032074,3.447999e-10,3.751941e-02
1660888032154,3.425761e-10,3.786835e-02
1660888032233,3.445123e-10,4.000543e-02
1660888032314,3.434783e-10,3.737029e-021660888046457,3.439739e-10,4.025886e-02
1660888046538,3.436631e-10,3.612022e-02
1660888046618,3.434610e-10,3.746782e-02
1660888046699,3.446306e-10,3.597014e-02
1660888046779,3.451193e-10,3.690490e-02
1660888046860,3.424643e-10,3.433999e-02
1660888046941,3.443892e-10,3.833586e-02
1660888047021,3.442801e-10,3.738368e-02
1660888047101,3.436808e-10,3.512043e-02
1660888047181,3.429602e-10,3.730819e-02
1660888047261,3.428082e-10,3.986997e-02
1660888047342,3.435272e-10,3.824312e-02
1660888047423,3.441496e-10,3.425078e-02
1660888047504,3.439908e-10,3.934406e-02
1660888047583,3.432669e-10,3.772273e-02
1660888047664,3.447618e-10,3.347418e-02
1660888047744,3.431994e-10,3.766131e-02
1660888047823,3.454805e-10,3.800390e-02
1660888047903,3.434776e-10,3.839306e-02
1660888047983,3.438359e-10,3.608384e-02
1660888048063,3.438071e-10,3.723253e-02
1660888048143,3.439086e-10,4.136202e-02
1660888048224,3.434383e-10,3.832647e-02
1660888048304,3.438549e-10,3.607531e-02
1660888048385,3.443531e-10,3.817212e-021660888357255,3.434398e-10,3.949153e-02
1660888357337,3.423750e-10,3.550227e-02
1660888357418,3.431726e-10,3.852950e-02
1660888357499,3.436994e-10,4.282196e-02
1660888357579,3.439903e-10,3.939471e-02
1660888357659,3.441368e-10,3.910580e-02
1660888357740,3.442637e-10,3.291536e-02
1660888357821,3.433428e-10,3.739303e-02
1660888357902,3.436794e-10,3.602891e-02
1660888357982,3.447014e-10,3.203070e-02
1660888358063,3.433529e-10,3.819004e-02
1660888358143,3.441391e-10,3.314189e-02
1660888358223,3.435898e-10,3.453404e-02
1660888358304,3.449569e-10,3.897155e-02
1660888358385,3.418443e-10,3.865486e-02
1660888358467,3.437009e-10,3.821893e-02
1660888358547,3.440204e-10,3.745830e-02
1660888358628,3.438767e-10,3.419717e-02
1660888358709,3.430269e-10,3.478138e-02
1660888358789,3.436105e-10,3.467219e-02
1660888358869,3.450732e-10,3.658865e-02
1660888358950,3.429159e-10,3.464423e-02
1660888359030,3.443438e-10,3.558159e-02
1660888359110,3.444420e-10,3.693316e-02
1660888359191,3.441506e-10,3.630398e-021660888386128,3.443021e-10,3.203583e-02
1660888386208,3.443038e-10,3.561141e-02
1660888386288,3.429642e-10,3.612926e-02
1660888386369,3.433506e-10,3.439831e-02
1660888386449,3.433500e-10,3.749090e-02
1660888386529,3.425209e-10,3.250829e-02
1660888386609,3.434205e-10,4.004447e-02
1660888386689,3.434670e-10,3.863539e-02
1660888386769,3.443837e-10,3.942262e-02
1660888386851,3.434263e-10,3.798002e-02
1660888386932,3.428634e-10,3.705805e-02
1660888387012,3.426993e-10,3.139155e-02
1660888387093,3.433607e-10,4.040032e-02
1660888387173,3.432901e-10,3.723556e-02
1660888387253,3.431762e-10,3.543954e-02
1660888387333,3.447282e-10,3.506389e-02
1660888387413,3.436016e-10,3.952431e-02
1660888387494,3.427076e-10,3.557288e-02
1660888387574,3.436941e-10,3.559235e-02
1660888387655,3.445444e-10,3.777480e-02
1660888387737,3.430572e-10,3.577836e-02
1660888387818,3.438130e-10,3.531793e-02
1660888387899,3.445500e-10,3.808472e-02
1660888387980,3.442621e-10,3.974237e-021660888414907,3.420739e-10,3.598642e-02
1660888414987,3.431847e-10,4.135002e-02
1660888415067,3.424731e-10,3.563598e-02
1660888415147,3.440897e-10,3.637228e-02
1660888415227,3.449267e-10,3.626691e-02
1660888415307,3.433577e-10,3.640171e-02
1660888415387,3.435497e-10,3.913382e-02
1660888415468,3.442478e-10,3.884334e-02
1660888415549,3.425932e-10,3.479054e-02
1660888415629,3.443398e-10,3.971354e-02
1660888415710,3.448606e-10,3.994245e-02
1660888415790,3.417466e-10,3.587133e-02
1660888415871,3.438303e-10,3.920547e-02
1660888415951,3.430039e-10,3.515718e-02
1660888416031,3.445953e-10,3.632985e-02
1660888416111,3.429432e-10,4.388746e-02
1660888416192,3.434254e-10,3.922373e-02
1660888416272,3.439232e-10,3.942266e-02
1660888416353,3.437430e-10,3.716731e-02
1660888416432,3.440755e-10,4.033406e-02
1660888416513,3.444042e-10,3.509848e-02
1660888416594,3.438219e-10,3.790259e-02
1660888416675,3.443153e-10,3.730792e-02
1660888416756,3.438163e-10,3.596685e-02
1660888416837,3.432467e-10,3.848368e-021660888443767,3.445633e-10,3.779483e-02
1660888443848,3.450757e-10,3.556714e-02
1660888443928,3.439010e-10,4.013804e-02
1660888444009,3.426028e-10,3.622047e-02
1660888444090,3.425828e-10,4.337664e-02
1660888444171,3.427341e-10,3.753357e-02
1660888444252,3.430796e-10,3.371675e-02
1660888444332,3.431606e-10,4.023638e-02
1660888444412,3.445797e-10,3.719957e-02
1660888444492,3.444077e-10,3.933628e-02
1660888444572,3.432988e-10,4.265508e-02
1660888444652,3.450057e-10,4.043379e-02
1660888444732,3.440116e-10,3.826057e-02
1660888444812,3.432084e-10,3.924049e-02
1660888444892,3.411090e-10,3.496112e-02
1660888444972,3.429973e-10,4.038606e-02
1660888445054,3.433726e-10,3.724372e-02
1660888445134,3.438545e-10,3.795576e-02
1660888445214,3.428121e-10,3.670096e-02
1660888445295,3.434229e-10,3.681905e-02
1660888445376,3.442045e-10,3.533234e-02
1660888445455,3.430435e-10,4.064087e-02
1660888445535,3.442074e-10,3.929097e-02
1660888445616,3.438965e-10,3.721824e-02
1660888445696,3.434062e-10,3.539106e-02
