1660888401804,3.409780e-10,3.789911e-02
1660888401884,3.402019e-10,3.556988e-02
1660888401964,3.390418e-10,4.013876e-02
1660888402044,3.394213e-10,4.060883e-02
1660888402124,3.414550e-10,4.008751e-02
1660888402204,3.403734e-10,3.403926e-02
1660888402284,3.408679e-10,3.343644e-02
1660888402365,3.410182e-10,3.674821e-02
1660888402445,3.397488e-10,3.800876e-021660888429385,3.400469e-10,3.834123e-02
1660888429466,3.382314e-10,3.482100e-02
1660888429546,3.386722e-10,4.327869e-02
1660888429626,3.404015e-10,4.000267e-02
1660888429707,3.384821e-10,3.795257e-02
1660888429786,3.405053e-10,4.019096e-02
1660888429867,3.405899e-10,3.762831e-02
1660888429948,3.409181e-10,3.881054e-02
1660888430028,3.411999e-10,3.980033e-02
1660888430108,3.395601e-10,3.783573e-02
1660888430189,3.395503e-10,4.121246e-02
1660888430269,3.405784e-10,3.791146e-02
1660888430350,3.371443e-10,3.708761e-02
1660888430430,3.409675e-10,3.601233e-02
1660888430510,3.403260e-10,4.075739e-02
1660888430591,3.386438e-10,3.477358e-02
1660888430671,3.416471e-10,3.618485e-02
1660888430750,3.404045e-10,3.603062e-02
1660888430830,3.405819e-10,3.540935e-02
1660888430912,3.417152e-10,3.737316e-02
1660888430993,3.400109e-10,3.757241e-02
1660888431074,3.393188e-10,3.965838e-02
1660888431154,3.388084e-10,3.845195e-02
1660888431234,3.403617e-10,4.068219e-021660888458162,3.401532e-10,3.802516e-02
1660888458241,3.420171e-10,3.526065e-02
1660888458321,3.408344e-10,4.016737e-02
1660888458402,3.429916e-10,3.947186e-02
1660888458482,3.407475e-10,3.593600e-02
1660888458562,3.406825e-10,3.858592e-02
1660888458644,3.384568e-10,3.613825e-02
1660888458722,3.403142e-10,3.683470e-02
1660888458803,3.409715e-10,3.389129e-02
1660888458884,3.410227e-10,3.599706e-02
1660888458964,3.401730e-10,3.609335e-02
1660888459044,3.417097e-10,3.835205e-02
1660888459125,3.411245e-10,3.852172e-02
1660888459205,3.402256e-10,3.992281e-02
1660888459285,3.396810e-10,3.736804e-02
1660888459365,3.393187e-10,3.758007e-02
1660888459446,3.406453e-10,3.879791e-02
1660888459528,3.412024e-10,3.773426e-02
1660888459609,3.397066e-10,3.753569e-02
1660888459689,3.400431e-10,4.296553e-02
1660888459770,3.406522e-10,3.609710e-02
1660888459851,3.396852e-10,3.603527e-02
1660888459932,3.390153e-10,4.174542e-02
1660888460012,3.408417e-10,3.887393e-02
1660888460093,3.428459e-10,3.614491e-02
