1660888383238,3.437900e-10,3.862528e-02
1660888383318,3.449940e-10,3.443270e-02
1660888383398,3.427011e-10,3.722162e-02
1660888383478,3.429854e-10,3.839090e-02
1660888383558,3.441903e-10,3.686103e-02
1660888383638,3.435543e-10,3.394421e-02
1660888383719,3.452064e-10,3.727183e-02
1660888383799,3.444095e-10,3.691716e-02
1660888383879,3.427503e-10,3.634512e-02
1660888383959,3.441803e-10,3.768082e-02
1660888384040,3.439954e-10,3.794091e-02
1660888384120,3.443228e-10,3.635381e-02
1660888384201,3.431566e-10,3.634575e-02
1660888384282,3.451144e-10,3.725134e-02
1660888384363,3.436081e-10,3.595499e-02
1660888384443,3.437276e-10,4.075520e-021660888411365,3.436076e-10,4.370518e-02
1660888411445,3.437853e-10,3.461173e-02
1660888411525,3.432278e-10,3.757578e-02
1660888411606,3.449529e-10,3.401680e-02
1660888411686,3.433838e-10,4.049528e-02
1660888411767,3.452194e-10,3.372351e-02
1660888411847,3.426688e-10,4.333725e-02
1660888411927,3.453012e-10,4.038840e-02
1660888412007,3.438707e-10,3.674242e-02
1660888412087,3.430622e-10,3.798789e-02
1660888412168,3.451444e-10,3.657243e-02
1660888412248,3.432091e-10,4.121632e-02
1660888412328,3.437235e-10,3.365184e-02
1660888412408,3.424117e-10,3.855079e-02
1660888412489,3.432438e-10,3.853927e-02
1660888412571,3.428549e-10,3.418158e-02
1660888412652,3.434375e-10,3.456110e-02
1660888412733,3.426196e-10,3.711370e-02
1660888412814,3.427744e-10,4.063482e-02
1660888412894,3.440776e-10,3.365039e-02
1660888412975,3.423861e-10,3.749398e-02
1660888413055,3.423980e-10,4.125620e-02
1660888413137,3.460610e-10,3.784330e-02
1660888413217,3.444957e-10,3.280540e-021660888440150,3.418635e-10,4.301526e-02
1660888440231,3.431976e-10,3.811725e-02
1660888440312,3.425399e-10,3.607939e-02
1660888440393,3.447237e-10,3.581914e-02
1660888440473,3.439379e-10,3.880161e-02
1660888440553,3.432956e-10,3.593005e-02
1660888440634,3.441727e-10,4.023952e-02
1660888440714,3.443929e-10,3.764711e-02
1660888440795,3.423786e-10,3.648645e-02
1660888440876,3.458170e-10,3.443393e-02
1660888440956,3.448856e-10,3.926673e-02
1660888441036,3.435759e-10,3.621663e-02
1660888441116,3.464140e-10,4.126749e-02
1660888441196,3.441796e-10,3.734941e-02
1660888441276,3.429232e-10,4.235116e-02
1660888441356,3.438499e-10,3.788193e-02
1660888441437,3.445108e-10,3.291805e-02
1660888441518,3.438346e-10,4.022623e-02
1660888441597,3.453327e-10,4.011020e-02
1660888441679,3.448564e-10,3.803811e-02
1660888441759,3.444023e-10,3.522598e-02
1660888441839,3.434415e-10,3.776718e-02
1660888441921,3.454911e-10,4.161986e-02
1660888442001,3.438735e-10,3.687401e-02
1660888442081,3.435969e-10,4.047497e-02
