1660888052883,3.413578e-10,3.441853e-02
1660888052963,3.403282e-10,3.846420e-02
1660888053043,3.409907e-10,3.763752e-02
1660888053123,3.417053e-10,3.608198e-02
1660888053203,3.415592e-10,4.096896e-02
1660888053283,3.415608e-10,4.012501e-02
1660888053364,3.394019e-10,3.648739e-02
1660888053445,3.414716e-10,3.533740e-02
1660888053526,3.418224e-10,3.564404e-02
1660888053606,3.410611e-10,3.534644e-02
1660888053686,3.402575e-10,3.989620e-02
1660888053767,3.408830e-10,3.790966e-02
1660888053847,3.399260e-10,3.566599e-02
1660888053927,3.420866e-10,3.326708e-02
1660888054009,3.419626e-10,4.178056e-02
1660888054088,3.405554e-10,3.555712e-02
1660888054168,3.406802e-10,3.679561e-02
1660888054248,3.406780e-10,3.786306e-02
1660888054328,3.425649e-10,3.443284e-02
1660888054409,3.406960e-10,3.551409e-021660888368044,3.402804e-10,3.971198e-02
1660888368124,3.407322e-10,3.947381e-02
1660888368204,3.412343e-10,3.632294e-02
1660888368285,3.402586e-10,4.020501e-02
1660888368365,3.417876e-10,3.955271e-02
1660888368445,3.408925e-10,3.804097e-02
1660888368525,3.407703e-10,4.109034e-02
1660888368605,3.399074e-10,3.493766e-02
1660888368685,3.398898e-10,3.788057e-02
1660888368765,3.406665e-10,3.427014e-02
1660888368845,3.406001e-10,3.753767e-02
1660888368925,3.424048e-10,3.733272e-02
1660888369006,3.398869e-10,3.572682e-02
1660888369087,3.410116e-10,3.636992e-02
1660888369167,3.410913e-10,3.822552e-02
1660888369248,3.419882e-10,3.955051e-02
1660888369328,3.409357e-10,3.735123e-02
1660888369408,3.407347e-10,3.771883e-02
1660888369489,3.391821e-10,3.632525e-02
1660888369570,3.416098e-10,3.548298e-02
1660888369650,3.390057e-10,3.922074e-02
1660888369730,3.422018e-10,3.442068e-02
1660888369811,3.404217e-10,3.962861e-02
1660888369891,3.399204e-10,3.927316e-02
1660888369971,3.403241e-10,3.650370e-021660888396899,3.394957e-10,3.826194e-02
1660888396979,3.416815e-10,3.518764e-02
1660888397061,3.408538e-10,3.255098e-02
1660888397141,3.418921e-10,3.905715e-02
1660888397221,3.413719e-10,4.085351e-02
1660888397301,3.407943e-10,3.683300e-02
1660888397382,3.402135e-10,3.817709e-02
1660888397462,3.411417e-10,3.631793e-02
1660888397543,3.414153e-10,3.785399e-02
1660888397624,3.406680e-10,3.721385e-02
1660888397704,3.424150e-10,3.498671e-02
1660888397785,3.410053e-10,3.684900e-02
1660888397865,3.403651e-10,3.267905e-02
1660888397945,3.409986e-10,3.906215e-02
1660888398026,3.413689e-10,3.724761e-02
1660888398106,3.409426e-10,3.822934e-02
1660888398187,3.408434e-10,4.050252e-02
1660888398267,3.414357e-10,3.580378e-02
1660888398347,3.400041e-10,3.911448e-02
1660888398427,3.418643e-10,3.480767e-02
1660888398507,3.400575e-10,3.556206e-02
1660888398588,3.420866e-10,3.714752e-02
1660888398668,3.396308e-10,3.750658e-02
1660888398748,3.416662e-10,3.560844e-02
1660888398828,3.406438e-10,4.144634e-021660888425765,3.406060e-10,3.822455e-02
1660888425845,3.420753e-10,4.110805e-02
1660888425925,3.413567e-10,3.594379e-02
1660888426005,3.413987e-10,3.825014e-02
1660888426085,3.385458e-10,3.289062e-02
1660888426165,3.411982e-10,3.594781e-02
1660888426246,3.412106e-10,3.784621e-02
1660888426326,3.392457e-10,3.536420e-02
1660888426405,3.404073e-10,4.150290e-02
1660888426486,3.408670e-10,3.465122e-02
1660888426567,3.402240e-10,3.833171e-02
1660888426648,3.416976e-10,3.721604e-02
1660888426729,3.401925e-10,3.944008e-02
1660888426809,3.393431e-10,3.790682e-02
1660888426889,3.421789e-10,3.572610e-02
1660888426969,3.415024e-10,3.996842e-02
1660888427049,3.413431e-10,3.818202e-02
1660888427129,3.397275e-10,3.731835e-02
1660888427210,3.397846e-10,3.798741e-02
1660888427291,3.410666e-10,3.821909e-02
1660888427371,3.404110e-10,3.877729e-02
1660888427451,3.391335e-10,3.286835e-02
1660888427531,3.424442e-10,3.809915e-02
1660888427611,3.418752e-10,3.792412e-02
1660888427691,3.417297e-10,3.912743e-021660888454619,3.406305e-10,3.875925e-02
1660888454700,3.397558e-10,4.157173e-02
1660888454779,3.412904e-10,3.789352e-02
1660888454859,3.413512e-10,3.819334e-02
1660888454939,3.417391e-10,4.005899e-02
1660888455020,3.402536e-10,3.697114e-02
1660888455102,3.419845e-10,3.613865e-02
1660888455182,3.405352e-10,3.904415e-02
1660888455263,3.416736e-10,3.814013e-02
1660888455345,3.426191e-10,3.634938e-02
1660888455426,3.404590e-10,3.849221e-02
1660888455506,3.412608e-10,3.560862e-02
1660888455587,3.393248e-10,3.702339e-02
1660888455666,3.401505e-10,3.726517e-02
1660888455746,3.411711e-10,3.768992e-02
1660888455827,3.402246e-10,3.617707e-02
1660888455907,3.400653e-10,4.160502e-02
1660888455987,3.414108e-10,3.839300e-02
1660888456067,3.394821e-10,3.930522e-02
1660888456148,3.417270e-10,4.128045e-02
1660888456227,3.391683e-10,3.860445e-02
1660888456309,3.411448e-10,3.839255e-02
1660888456390,3.403772e-10,3.307251e-02
1660888456470,3.393239e-10,3.616596e-02
