1660888002371,3.382900e-10,3.259702e-02
1660888002448,3.386230e-10,3.388994e-02
1660888002528,3.405977e-10,3.614728e-02
1660888002609,3.393112e-10,4.069863e-02
1660888002689,3.381589e-10,3.607319e-02
1660888002769,3.382913e-10,3.593725e-02
1660888002851,3.393390e-10,3.206205e-02
1660888002931,3.375952e-10,3.595834e-02
1660888003012,3.396370e-10,3.281748e-02
1660888003093,3.383794e-10,4.309677e-02
1660888003174,3.398833e-10,3.977261e-02
1660888003254,3.383698e-10,3.742472e-02
1660888003334,3.399177e-10,3.059335e-02
1660888003414,3.367888e-10,3.673649e-02
1660888003494,3.385962e-10,4.184559e-02
1660888003575,3.399399e-10,3.645118e-02
1660888003655,3.398190e-10,3.607233e-02
1660888003735,3.381628e-10,3.871614e-02
1660888003816,3.388125e-10,3.803140e-02
1660888003896,3.397645e-10,3.615226e-02
1660888003976,3.392090e-10,4.099331e-02
1660888004057,3.390561e-10,3.640946e-02
1660888004137,3.399391e-10,3.605841e-02
1660888004217,3.404773e-10,3.669831e-02
1660888004297,3.368486e-10,3.391710e-021660888018428,3.386456e-10,3.863592e-02
1660888018508,3.382906e-10,4.111830e-02
1660888018589,3.401346e-10,3.738714e-02
1660888018670,3.403312e-10,3.696177e-02
1660888018751,3.399242e-10,3.687215e-02
1660888018831,3.390368e-10,3.826204e-02
1660888018912,3.387362e-10,3.381142e-02
1660888018992,3.382368e-10,4.163105e-02
1660888019073,3.396418e-10,3.901793e-02
1660888019153,3.402483e-10,4.003877e-02
1660888019233,3.372736e-10,3.614074e-02
1660888019312,3.373067e-10,3.661741e-02
1660888019393,3.382875e-10,4.169059e-02
1660888019473,3.397563e-10,3.856245e-02
1660888019553,3.388175e-10,3.542060e-02
1660888019633,3.382528e-10,4.153522e-02
1660888019712,3.400145e-10,3.848854e-02
1660888019792,3.406377e-10,3.334814e-02
1660888019873,3.391877e-10,3.972458e-02
1660888019953,3.386171e-10,3.696936e-02
1660888020033,3.403306e-10,4.132976e-02
1660888020113,3.396577e-10,3.873103e-02
1660888020193,3.403783e-10,3.882613e-02
1660888020272,3.382454e-10,3.910496e-02
1660888020353,3.381515e-10,3.324336e-021660888034405,3.407691e-10,3.223307e-02
1660888034487,3.394110e-10,3.982262e-02
1660888034566,3.405052e-10,3.960128e-02
1660888034647,3.395209e-10,3.679866e-02
1660888034726,3.383406e-10,4.063029e-02
1660888034807,3.382258e-10,4.355964e-02
1660888034886,3.401220e-10,3.597498e-02
1660888034966,3.386907e-10,3.786525e-02
1660888035047,3.386943e-10,3.875406e-02
1660888035126,3.383213e-10,3.874966e-02
1660888035208,3.393515e-10,3.717488e-02
1660888035288,3.395041e-10,3.762239e-02
1660888035368,3.390839e-10,3.537810e-02
1660888035448,3.385216e-10,3.912951e-02
1660888035528,3.398111e-10,3.754786e-02
1660888035608,3.385928e-10,3.435117e-02
1660888035688,3.393467e-10,3.450940e-02
1660888035768,3.381900e-10,4.029716e-02
1660888035847,3.412061e-10,3.783681e-02
1660888035929,3.394259e-10,4.099653e-02
1660888036008,3.379381e-10,3.381903e-02
1660888036089,3.385768e-10,3.539017e-02
1660888036169,3.372722e-10,3.671398e-02
1660888036250,3.396089e-10,3.717029e-02
1660888036330,3.394362e-10,3.330386e-021660888050477,3.380430e-10,4.582790e-02
1660888050556,3.397304e-10,3.750685e-02
1660888050636,3.396693e-10,3.850026e-02
1660888050717,3.389425e-10,3.512419e-02
1660888050797,3.387398e-10,3.750004e-02
1660888050877,3.383127e-10,3.880505e-02
1660888050957,3.403088e-10,3.450258e-02
1660888051037,3.391984e-10,3.956092e-02
1660888051119,3.387220e-10,3.701893e-02
1660888051198,3.400270e-10,3.868293e-02
1660888051279,3.381576e-10,4.124545e-02
1660888051358,3.389956e-10,3.410115e-02
1660888051438,3.400611e-10,4.456851e-02
1660888051518,3.389665e-10,3.927503e-02
1660888051599,3.403330e-10,3.638512e-02
1660888051679,3.390269e-10,3.528290e-02
1660888051759,3.391906e-10,3.630326e-02
1660888051840,3.391015e-10,3.804362e-02
1660888051921,3.389204e-10,3.514438e-02
1660888052000,3.409419e-10,3.689799e-02
1660888052080,3.382622e-10,3.853133e-02
1660888052160,3.390285e-10,3.876718e-02
1660888052240,3.378474e-10,3.936305e-02
1660888052320,3.391340e-10,3.690470e-02
1660888052401,3.399709e-10,4.016117e-021660888364426,3.386043e-10,3.740759e-02
1660888364506,3.382313e-10,3.422087e-02
1660888364586,3.399720e-10,3.708918e-02
1660888364666,3.397062e-10,3.940481e-02
1660888364746,3.380272e-10,3.881608e-02
1660888364827,3.392193e-10,3.806546e-02
1660888364908,3.397610e-10,3.780682e-02
1660888364988,3.391727e-10,3.807926e-02
1660888365068,3.400108e-10,4.027626e-02
1660888365148,3.399861e-10,3.735374e-02
1660888365228,3.396133e-10,4.286476e-02
1660888365308,3.379860e-10,3.871513e-02
1660888365389,3.385744e-10,3.638436e-02
1660888365469,3.402306e-10,3.584836e-02
1660888365550,3.385502e-10,3.741238e-02
1660888365630,3.390008e-10,3.456633e-02
1660888365710,3.387830e-10,4.008665e-02
1660888365790,3.367433e-10,3.128992e-02
1660888365870,3.405241e-10,3.546750e-02
1660888365950,3.393703e-10,3.799104e-02
1660888366030,3.398297e-10,3.932681e-02
1660888366110,3.403702e-10,3.551151e-02
1660888366190,3.402613e-10,3.773626e-02
1660888366270,3.380389e-10,3.835902e-02
1660888366350,3.392178e-10,3.885459e-021660888393284,3.387104e-10,3.735998e-02
1660888393364,3.390890e-10,3.569700e-02
1660888393445,3.396429e-10,3.842485e-02
1660888393526,3.388875e-10,3.603866e-02
1660888393606,3.394327e-10,3.496064e-02
1660888393686,3.399501e-10,3.932953e-02
1660888393766,3.395458e-10,3.680623e-02
1660888393846,3.390917e-10,3.420891e-02
1660888393926,3.398857e-10,3.693652e-02
1660888394007,3.389565e-10,3.696125e-02
1660888394087,3.385258e-10,3.767047e-02
1660888394167,3.385328e-10,3.857710e-02
1660888394247,3.391349e-10,3.671562e-02
1660888394327,3.392796e-10,3.746874e-02
1660888394407,3.375924e-10,3.484373e-02
1660888394487,3.380703e-10,3.602183e-02
1660888394567,3.405014e-10,3.815232e-02
1660888394647,3.394778e-10,3.889092e-02
1660888394727,3.390405e-10,3.792331e-02
1660888394808,3.395363e-10,3.896502e-02
1660888394888,3.390993e-10,3.643158e-02
1660888394968,3.395748e-10,3.993263e-02
1660888395050,3.409936e-10,3.695522e-02
1660888395131,3.391670e-10,3.539469e-02
1660888395211,3.395772e-10,3.813639e-021660888422143,3.389066e-10,3.748490e-02
1660888422224,3.395655e-10,4.018147e-02
1660888422304,3.388891e-10,3.588222e-02
1660888422385,3.390238e-10,3.536085e-02
1660888422465,3.371336e-10,3.444418e-02
1660888422546,3.384962e-10,3.979435e-02
1660888422626,3.392526e-10,3.688079e-02
1660888422706,3.385003e-10,3.757788e-02
1660888422786,3.388788e-10,3.813345e-02
1660888422866,3.381828e-10,4.064787e-02
1660888422946,3.390525e-10,3.684017e-02
1660888423027,3.400847e-10,3.411943e-02
1660888423107,3.391978e-10,3.877053e-02
1660888423188,3.399623e-10,3.394357e-02
1660888423268,3.383698e-10,3.612250e-02
1660888423349,3.403967e-10,3.249949e-02
1660888423430,3.392581e-10,3.561330e-02
1660888423510,3.392589e-10,3.343966e-02
1660888423590,3.382868e-10,3.295052e-02
1660888423670,3.380520e-10,3.641825e-02
1660888423750,3.393565e-10,3.556491e-02
1660888423831,3.382750e-10,3.652680e-02
1660888423910,3.411037e-10,3.503480e-02
1660888423991,3.398056e-10,3.178470e-02
1660888424071,3.387865e-10,3.881952e-021660888451003,3.393283e-10,3.825799e-02
1660888451083,3.383637e-10,3.673303e-02
1660888451163,3.372487e-10,3.691033e-02
1660888451244,3.386431e-10,3.585879e-02
1660888451325,3.400126e-10,3.841200e-02
1660888451404,3.385616e-10,3.907471e-02
1660888451484,3.378859e-10,4.043807e-02
1660888451565,3.387002e-10,3.825707e-02
1660888451645,3.372878e-10,3.891337e-02
1660888451726,3.385511e-10,3.785157e-02
1660888451805,3.378500e-10,3.445911e-02
1660888451886,3.390738e-10,3.767748e-02
1660888451966,3.388891e-10,2.990031e-02
1660888452048,3.394158e-10,3.750572e-02
1660888452128,3.395173e-10,3.618166e-02
1660888452207,3.383639e-10,3.507675e-02
1660888452287,3.401845e-10,3.763231e-02
1660888452367,3.385101e-10,4.167953e-02
1660888452449,3.398466e-10,3.596785e-02
1660888452530,3.374281e-10,3.659327e-02
1660888452610,3.394991e-10,3.634608e-02
1660888452691,3.399139e-10,4.025584e-02
1660888452770,3.375499e-10,3.609563e-02
1660888452851,3.391769e-10,3.258038e-02
1660888452931,3.391898e-10,4.244804e-02
