1660888408311,3.380134e-10,3.498493e-02
1660888408391,3.393151e-10,3.823214e-02
1660888408471,3.394805e-10,3.756784e-02
1660888408551,3.409662e-10,3.400503e-02
1660888408632,3.382915e-10,3.916198e-02
1660888408712,3.399159e-10,4.165706e-02
1660888408793,3.394496e-10,3.957471e-02
1660888408873,3.403280e-10,3.250703e-02
1660888408953,3.398959e-10,3.865973e-02
1660888409033,3.391551e-10,3.957225e-02
1660888409114,3.390454e-10,4.056429e-02
1660888409195,3.392179e-10,3.632243e-02
1660888409275,3.393817e-10,3.865322e-02
1660888409356,3.395371e-10,3.380602e-02
1660888409435,3.398058e-10,4.015604e-02
1660888409516,3.396716e-10,3.646401e-02
1660888409597,3.396496e-10,3.675014e-02
1660888409677,3.400862e-10,3.670036e-021660888436532,3.393569e-10,3.678181e-02
1660888436612,3.396174e-10,3.849914e-02
1660888436692,3.401685e-10,3.812401e-02
1660888436772,3.370300e-10,3.677182e-02
1660888436854,3.384284e-10,3.791126e-02
1660888436934,3.391850e-10,3.527436e-02
1660888437014,3.375444e-10,3.602420e-02
1660888437094,3.391183e-10,4.364750e-02
1660888437174,3.400271e-10,4.107812e-02
1660888437254,3.395209e-10,3.712442e-02
1660888437335,3.403614e-10,3.358394e-02
1660888437415,3.393358e-10,3.744380e-02
1660888437497,3.384534e-10,3.850411e-02
1660888437578,3.386926e-10,3.676951e-02
1660888437657,3.391530e-10,3.920713e-02
1660888437738,3.381665e-10,3.515718e-02
1660888437819,3.385112e-10,4.152141e-02
1660888437899,3.400850e-10,3.309076e-02
1660888437980,3.386287e-10,3.236145e-02
1660888438060,3.406591e-10,4.045379e-02
1660888438141,3.401492e-10,3.939115e-02
1660888438222,3.404952e-10,3.712988e-02
1660888438303,3.396252e-10,3.873281e-02
1660888438383,3.394106e-10,3.779647e-02
1660888438463,3.379974e-10,3.572268e-02
